Ni fällde 3 träd och kapade del av kronorna på 3 andra. Perfekt bemötande. Snabbt jobb. Fyllde helt mina förväntningar hälsar och tackar Ulf Gustavsson vid Lygnern,2
Jag har sålt min bostadrätt till bra pris och proffionellt bemötande .Hon var väldigt psykologisk och möter kunden  där den befinner sig i köpproccesen.,2
"Byte av däck, från vinter- till sommardäck. Snabbt, smidigt och enkelt",2
Vi har precis sålt min lägenhet på 54 kvm i huskvarna och trots att bostadsmarknaden är väldigt osäker i nuläget så fick vi ett bra pris tack vare Kristian. Bra kundkontakt och väldigt rak och ärlig.,2
"Vällagat, avslappnat och hög klass.",2
"Otroligt bra utfört arbete där de kom med förslag som vi själva inte tänkt på och som vart bättre än vi planerat. Höll tidsplan, trevliga och proffsiga. Rekommenderas varmt! Susanne K",2
Riktigt uselt! De på minisats lät min bebis gråta i 90min idag utan att komma och säga till utan berättade det när jag kom för att hämta min bebis. Ignorant personal! Lämna inte dina barn på minisats och undvik helst helt att gå dit!,0
Vi har både sålt och köpt lägenhet via denna mäklare. De har varit proffsiga och hjälp oss på ett utmärkt sätt.,2
Vi är supernöjda! Vi fick supersnabb hjälp med stopp samt lekage i vårt handfat och det till ett väldigt bra pris. Rekommenderas varmt!,2
"Otroligt proffsiga och bra att ha att göra med. Bra och trevliga i kommunikation, bra och proffsig leverans, håller utsatt tid och sist men inte minst - perfekt resultat av ett stort badrum med tvättsuga! Vi kunde inte vara mer nöjda!",2
Inglasning av balkong. Mycket bra bemötande från alla inblandade. Företaget levde upp till alla förväntningar. Hälsningar från en väldigt nöjd kund. Eva,2
"Bra mat, men mycket dålig service. Fick leda servitören i hens arbete. Fick in fel mat etc.",0
"Bemötandet var jätte trevligt. Lämning, hämtning och betalning gick jätte smidigt.",2
Synundersökning. Genomförd på ett professionellt och förtroendeingivande sätt.,2
Kändes som om de hade alldeles för lite tid vid undersökningen och därför fick vi boka in ännu en tid för att hinna göra rent i munnen. Känns onödigt att behöva åka dit igen och beala för två pass något de borde hunnit på ett.,0
Ointressant räksallad. Väldigt oengagerad nonchalant servitör. Min gäst kommenterade servitören till mig. Vi tyckte alltså samma sak oberoende av varandra.,0
"Trevligt , kunnig, och angagerad",2
"Själva lekstället är bra men att ha kalas där är väl mindre bra. Vi valde pizza, det var verkligen katastrof, såg totalt oätlig ut. Synd att det inte finns några nyttiga alternativ. Sen inga mysiga rum utan halvt hysteriskt.",0
"Duktig, ambitiös,  och noggrann.  Alltid välklippt när man varit där",2
Riskutbildningen var lång men tack vare mycket trevlig personal och möjlighet för rast så gick dessa timmar mycket fort!,2
"Bytte av kupefläkt, kostnad 4800- Fungerade ej efter byte, verkstaden tror på kabelbrott.  Jag själv konstaterar att säkringen är trasig. MYCKET BESVIKEN PÅ MEKONOMEN",0
Sjukt stressade men trevliga. Lite magsår när man ätit klart,0
Det var bra bemötande från personalen och körkort B bliv jag glad över att äntligen ha kunnat ta det,2
"Under all kritik! Beställde gran med leverans i fredags, tre dygn senare har jag haft kontakt med flertal personer och fått många löften - men fortfarande ingen gran. Och ingen går det att få kontakt med...",0
Väntar fortfarande på att få takrännan korrigerad efter takbytet 2016. Har ringt några ggr och påmint men utan framgång.,0
"Mycket arrogant bemötande, inte speciellt kunnig heller.",0
ung och oerfaren tyvärr Såld villa missade 400k från mäklares värdering :( ,0
The brunch was excellent with a large variety of different dishes. You should have a mimosa there!,2
"Hygienteknikerna gjorde flyttstädning hos oss. Det blev några små extra uppgifter som vi frågade de om, och det hjälpte de till på att alldeles utmärkt sätt. Vi är jätte nöjda.",2
Naprapat Helena är den bästa jag träffat av ALLA sju jag träffat tidigare för ryggproblemen.,2
Bra service men mycket dålig kvalitet. Naglar fick jag göra om och spraytan likaså.,0
Jag gjorde en andra behandlig på min bil. Blev proffsigt bemött och fick en fin lånebil under tiden min bil var på behandling. Jag kan rekommendera vänner att göra sin behandling hos Ditec i Kungälv.,2
Jag var nöjd första gången vilket var anledningen att jag återkom. Jag kan verkligen inte klaga på bemötandet. Trevligt och proffsigt. Däremot var jag garanterat inte glad över resultatet av klippning.,0
Världens bästa - man känner sig så ompysslad och väl omhändertagen. Önskar att jag kunde gå till henne varje vecka!,2
Perfekt och bra bemötande av personalen! Lätt att samarbeta med. Levde helt upp till våra förväntningar! Återkommer nästa år!,2
Lysande Bemötande. Rehab träning efter en knäoperation. ,2
"Överraskad av hur snabbt de åtgärdade min skorsten och lika positivt överraskad av fakturan. Utmärkt bemötande och allting gick perfekt, överträffade alla förväntningar vi hade. Vi rekommenderar Er Byggare till alla vi pratar med.",2
"Dårlig mat, og lite utsyn ti scenen pga store søyler i rommet. Skal ikke dit mer.",0
Det har varit bra hela tiden.,2
"1h för att skifta däck... Makalöst dåligt. Och de tyckte att det var helt i sin ordning, bad inte om ursäkt.",0
Sålt ett radhus via husman Hagberg. Han levde upp till dem förväntningar jag hade då jag blev rekommenderad att kontakta honom. Så jag är väldigt nöjd,2
"Köpt en villa. Mäklaren kunde väldigt lite om fastigheten, han kändes oprofessionell och man fick känslan av att vi var till besvär. Han sa att han skulle ordna saker som senare inte blivit gjort eller bara delvis gjorda.",0
"Till att börja med ett mycket positivt intryck ,ed bra bemötande. Nu har jag dock väntat sedan den 7/12 på leverans för en vara som skulle finnas i lager när jag beställde den. Det tycker jag inte är ok.",0
Tack för att ni fixade min kindtand med kort varsel när amalgamet lossnade. Mycket proffsig tandläkare och fräsch mottagning!,2
"otrevliga personal, svarar inte på email... Tre månader att få en tid, kom försent 15 minuter fick jag en faktura på 475 kr....",0
"Allt sköttes jättebra ,trevlig professionell smidigt på bästa sätt",2
Ingen ville laga däck fast jag hade bråttom sista gången jag var där,0
"Philip var professionell genom hela affären, från första mötet till kontraktsskrivning. Han var alltid tillgänglig och vi kan varmt rekommendera honom.",2
Köp av bostadsrätt i ett av stadens bästa lägen. Saklig och noggrann mäklare med hög servicekänsla. Alltid nära till ett leende!,2
borde förklarat att de kostade extra om dom skulle ta bort tejp mm på fönstren. Inte ens 1 timme tog det att tvätta fönstren och det tog dom över 3000kr för. Aldrig igen,0
Trevligt bemötande men det utlovades ett bra pris. Priset på kaklet var bra men det tillkom en expressavgift som tog tillbaks rabatten. Vi hade inte begärt någon expressfart. Vi handlar inte där igen.,0
Otroligt serviceinriktad och proffesionell. Vi är mycket nöjda av bemötandet från början till slut och en smidig bilaffär.,2
"Snabba, dock ej helt ärliga. Kommer inte använda dem igen och inte rekommendera dem till någon.",0
"Väldigt bra bemötande av alla på trafikskolan - tillmötesgående, trevliga och kunniga! Fick en väldigt bra utbildning.",2
"Väldigt korrekt och bra utfört jobb , rekommenderar starkt vidare till mina partners .",2
Gillar inte att de anställda nte omfattas av kollektivavtal! Funderar på att byta städbolag.,0
Horribelt byta bort säkerhets bultarna som kostade 1100’kr det gick lika fort att skifta som vanligt alltså behöver de inte bytas,0
"Entusiastisk, professionell, trevlig och service-minded! Hon motsvarade definitivt våra förväntningar och önskemål och följde alltid upp samtal och överenskommelser.",2
"Via hälsoförsäkring Blev väl bemött, tydlig kommunikation  Jag ville blir smärtfri och få hjälp av en professionell terapeut  Bra bokningssystem och bra terapeut ",2
Inte alls nöjd med behandlingen. Kliniken kändes inte riktigt seriös. I jämförelse med de stora kända som Proforma kär det ljusår mellan dem.,0
Jag har sålt en fristående villa på Hertsön i Luleå och har haft Ida Simonsson som mäklare. Jag kan varmt rekommendera Ida då hon med ett klockrent bemötande och en jättebra service gjort affären så smidig som möjligt.,2
Lena ingav ett lugnt och bra förtroende för mig som har tandläkarskräck. Känns bra att gå tillbaka dit igen.,2
Professionella och serviceminded Vilka andra erbjuder skjuts till och från pendeln?,2
"Strålande service, glad och trevlig personal. Gav tips på hur vi skulle tänka med mat och dricka. Trevlig miljö men lite dålig dämpning av ljudnivån! Väldigt god mat!",2
"Kanonfirma, bra priser, snabb service o ett trevligt bemötande, lämnade kvar mina vinterhjul.",2
Bra service och trevlig personal. Det hela gick väldigt enkelt och snabbt. Mycket nöjd.,2
"Sharon hjälpte mig sälja min lägenhet i Limhamn, hon är en supergulliga och trevlig tjej som har koll på sin sak. Är supernöjd med hennes jobb!",2
"Saker försvann i flytten, tvn fick sig en kyss och en skadad fasad vägg när flyttbilen körde in i den.. Pant av flyttkartonger som aldrig betalats tillbaka. Mail och telefon samtal, men aldrig en återkoppling tillbaka. Varning för denna flyttfirma ",0
Bra Bemötande Trevliga och kunniga personal Köpt en ny byggt lägenhet Jag har varit i samma företag i flera år och jättenöjd med det.,2
Jag är mycket nöjd med bemötandet och jag känner mig trygg. Sökte för värk i axlar och nacke och det har blivit bättre. Det enda negativa är att jag tycker att det är lite för dyrt.,2
Behövde inte ha någon kontakt efter beställning. Allt gick väldigt fort och smidigt.,2
Toppen! Man känner sig välkommen. .trevlig personal GODA tapasrätter trevlig miljö så kan bara ge högsta betyg!,2
Proffsigt utförd installation i rätt tid och till avtalad kostnad.,2
Städservicegruppen har städat hos mig ett flertal gånger och varje gång håller dem samma exceptionella standard. Jag kan varmt rekommendera detta företag till alla som söker efter en städfirma.,2
Köpt bostadsrätt. Blev vänligt och proffsigt bemött. Mäklaren har humor och känns mänsklig. Var snabb och effektiv. Mycket nöjd 😊,2
"Ni är bästa! Ni är snälla, snabba, professionella, och det finns ingen några stora förväntningar.",2
Jag har sålt en lägenhet i Södertälje och är mycket nöjd med Paulina ubel. Sedan har jag köpt en lägenhet på Centrumvägen 4 C i Nykvarn och den mäklaren har inte skött sina åtaganden på ett tillfredställande sätt.,0
Fönsterputs. Professionellt arbete. Vi är mycket nöjda och kommer fortsättningsvis att anlita företaget.,2
"Vi hade flytthjälp.Det tog lång tid,det skulle rökas och prata i mobilen flytta lite på bilen.....dom verkade väldigt ovana,kunde dålig svenska,vilket blir ett problem när dom inte förstår vad man säger.Jag kan inte säga att jag skulle anlita er igen....",0
Har fortfarande en fil kvar i en tandrot från en rotfyllning som hon dessutom inte lyckades färdigställa! Den som upptäckte filen var käkkirurgen! SKÄMS!!!!!!,0
"Otrevlig och hotfull projektledare, oseriös hantering, håller ej muntliga avtal, (kräv allting skriftligt på DETALJNIVÅ om ni vill bli blåsta), höll ej tider, informerade dåligt etc, kan ej rekommendera",0
"Bra priser, tydlig hemsida och extremt snabb leverans. //PERCY ",2
Vänner och närstående ger betyg som inte matchar. Döm själva: http://www.caleidoproductions.se/ ,0
Oseriöst företag! De gör inte rätt för sej även om ARN beslutar att de handlat fel. Undvik! Luddiga dokument/avtal som saknar värde tycks vara deras affärsidé! Känner flera som drabbats. VARNING!!!!,0
Lugnt och professionell. Fint resultat av behandling. Jag återkommer.,2
"Hej Vi har städning varannan vecka vilket vi är väldigt nöjda med, vi har samma städerska varje gång vilket är viktigt tycker vi. // Ewa",2
Det var bra allt enligt förväntan   Servicen med lånebil var bäst.,2
Jag är väldigt nöjd med behandlingen på min bil.                                                              Kan varmt rekommendera andra att göra.samma behandling,0
Med både energi och entusiasm förmedlade Nathalie vår lägenhet på ett mycket professionellt sätt. Bra jobbat!,2
"Jättenöjd med flyttstäd av 1:a på 37 kvm. Så ren har lägenheten aldrig varit som efter Vanadisstäd hade varit där, och nya köparen hade inga invändningar alls.",2
"Proffs, personliga, prisvärda!",2
"Jag sålde min villa. Upplever Mäklarhuset Falkenberg och specifikt Angelica som proffsig, driven och väldigt bra både med mig som säljare och hon  tog bra hand om köparna.",2
"Vid årlig kundservice blev det fel, det var 28/5 och det är fortfarande inte ok. Michael Bergdahl är dock superbra!",0
Sålde huset innan visning och allt gick snabbt och smidigt! Rekommenderar verkligen Wilma!,2
Trevligt bemötande och serviceminded personal.,2
Lovar mycket- gjorde fel i uträkningen vilket gjorde mig sömnlös en natt.,0
